week_ending_friday,opt_NDVI_P001,opt_NDVI_P002,opt_NDVI_P003,opt_NDVI_P004,opt_NDVI_P005,opt_NDVI_P006,opt_NDVI_P007,opt_NDVI_P008,opt_NDVI_P009,opt_NDVI_P010,opt_NDVI_P011,opt_NDWI_P001,opt_NDWI_P002,opt_NDWI_P003,opt_NDWI_P004,opt_NDWI_P005,opt_NDWI_P006,opt_NDWI_P007,opt_NDWI_P008,opt_NDWI_P009,opt_NDWI_P010,opt_NDWI_P011,opt_NDBI_P001,opt_NDBI_P002,opt_NDBI_P003,opt_NDBI_P004,opt_NDBI_P005,opt_NDBI_P006,opt_NDBI_P007,opt_NDBI_P008,opt_NDBI_P009,opt_NDBI_P010,opt_NDBI_P011,opt_BSI_P001,opt_BSI_P002,opt_BSI_P003,opt_BSI_P004,opt_BSI_P005,opt_BSI_P006,opt_BSI_P007,opt_BSI_P008,opt_BSI_P009,opt_BSI_P010,opt_BSI_P011,opt_valid_obs_count_P001,opt_valid_obs_count_P002,opt_valid_obs_count_P003,opt_valid_obs_count_P004,opt_valid_obs_count_P005,opt_valid_obs_count_P006,opt_valid_obs_count_P007,opt_valid_obs_count_P008,opt_valid_obs_count_P009,opt_valid_obs_count_P010,opt_valid_obs_count_P011,opt_sensor_flag_P001,opt_sensor_flag_P002,opt_sensor_flag_P003,opt_sensor_flag_P004,opt_sensor_flag_P005,opt_sensor_flag_P006,opt_sensor_flag_P007,opt_sensor_flag_P008,opt_sensor_flag_P009,opt_sensor_flag_P010,opt_sensor_flag_P011,ntl_ntl_avg_rad_mean_P001,ntl_ntl_avg_rad_mean_P002,ntl_ntl_avg_rad_mean_P003,ntl_ntl_avg_rad_mean_P004,ntl_ntl_avg_rad_mean_P005,ntl_ntl_avg_rad_mean_P006,ntl_ntl_avg_rad_mean_P007,ntl_ntl_avg_rad_mean_P008,ntl_ntl_avg_rad_mean_P009,ntl_ntl_avg_rad_mean_P010,ntl_ntl_avg_rad_mean_P011,ntl_ntl_avg_rad_max_P001,ntl_ntl_avg_rad_max_P002,ntl_ntl_avg_rad_max_P003,ntl_ntl_avg_rad_max_P004,ntl_ntl_avg_rad_max_P005,ntl_ntl_avg_rad_max_P006,ntl_ntl_avg_rad_max_P007,ntl_ntl_avg_rad_max_P008,ntl_ntl_avg_rad_max_P009,ntl_ntl_avg_rad_max_P010,ntl_ntl_avg_rad_max_P011,ntl_ntl_avg_rad_stddev_P001,ntl_ntl_avg_rad_stddev_P002,ntl_ntl_avg_rad_stddev_P003,ntl_ntl_avg_rad_stddev_P004,ntl_ntl_avg_rad_stddev_P005,ntl_ntl_avg_rad_stddev_P006,ntl_ntl_avg_rad_stddev_P007,ntl_ntl_avg_rad_stddev_P008,ntl_ntl_avg_rad_stddev_P009,ntl_ntl_avg_rad_stddev_P010,ntl_ntl_avg_rad_stddev_P011,ntl_ntl_cf_cvg_mean_P001,ntl_ntl_cf_cvg_mean_P002,ntl_ntl_cf_cvg_mean_P003,ntl_ntl_cf_cvg_mean_P004,ntl_ntl_cf_cvg_mean_P005,ntl_ntl_cf_cvg_mean_P006,ntl_ntl_cf_cvg_mean_P007,ntl_ntl_cf_cvg_mean_P008,ntl_ntl_cf_cvg_mean_P009,ntl_ntl_cf_cvg_mean_P010,ntl_ntl_cf_cvg_mean_P011
2006-03-17,0.0672062686203598,0.0198179875820078,-0.0317355808846378,0.0164345607466733,0.1615235003894198,0.1151117261732328,-0.0349270565711059,-0.0425444159799759,0.0461348616458558,0.002888787493092,0.0019000242860321,-0.0727091406763136,-0.0373201248383995,0.0980280957627194,0.0062570411949817,-0.1575778747189576,-0.1172205334904237,0.0856913028869712,0.1097614649751168,-0.0479511037261219,0.0188742000463234,-0.0302647398975002,-0.013039275007811,0.0348125133474153,-0.0277887996476206,0.0059859074071335,-0.0544237798107145,-0.0229915750581441,-0.0271478392470288,-0.0259914012131293,-0.0047707571416177,0.0027325078989368,0.0271155260187885,0.0043162403394814,0.0423387991379159,-0.0497237222780235,0.0023085749272814,-0.0282399260123634,0.0066734412505944,-0.0377553804001912,-0.0394979244054339,0.0062881640592084,-0.0080782378035012,0.0480724371074074,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-24,0.0672062686203598,0.0198179875820078,-0.0317355808846378,0.0164345607466733,0.1615235003894198,0.1151117261732328,-0.0349270565711059,-0.0425444159799759,0.0461348616458558,0.002888787493092,0.0019000242860321,-0.0727091406763136,-0.0373201248383995,0.0980280957627194,0.0062570411949817,-0.1575778747189576,-0.1172205334904237,0.0856913028869712,0.1097614649751168,-0.0479511037261219,0.0188742000463234,-0.0302647398975002,-0.013039275007811,0.0348125133474153,-0.0277887996476206,0.0059859074071335,-0.0544237798107145,-0.0229915750581441,-0.0271478392470288,-0.0259914012131293,-0.0047707571416177,0.0027325078989368,0.0271155260187885,0.0043162403394814,0.0423387991379159,-0.0497237222780235,0.0023085749272814,-0.0282399260123634,0.0066734412505944,-0.0377553804001912,-0.0394979244054339,0.0062881640592084,-0.0080782378035012,0.0480724371074074,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-31,0.0672062686203598,0.0198179875820078,-0.0317355808846378,0.0164345607466733,0.1615235003894198,0.1151117261732328,-0.0349270565711059,-0.0425444159799759,0.0461348616458558,0.002888787493092,0.0019000242860321,-0.0727091406763136,-0.0373201248383995,0.0980280957627194,0.0062570411949817,-0.1575778747189576,-0.1172205334904237,0.0856913028869712,0.1097614649751168,-0.0479511037261219,0.0188742000463234,-0.0302647398975002,-0.013039275007811,0.0348125133474153,-0.0277887996476206,0.0059859074071335,-0.0544237798107145,-0.0229915750581441,-0.0271478392470288,-0.0259914012131293,-0.0047707571416177,0.0027325078989368,0.0271155260187885,0.0043162403394814,0.0423387991379159,-0.0497237222780235,0.0023085749272814,-0.0282399260123634,0.0066734412505944,-0.0377553804001912,-0.0394979244054339,0.0062881640592084,-0.0080782378035012,0.0480724371074074,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-07,0.0672062686203598,0.0198179875820078,-0.0317355808846378,0.0069454079308647,0.1139024824308307,0.1473016438366263,-0.030514571316483,-0.0147034232258151,0.0770069199635197,0.002888787493092,0.0019000242860321,-0.0727091406763136,-0.0373201248383995,0.0980280957627194,0.0245529091869191,-0.1198557892545444,-0.1455245711899366,0.0646755953523371,0.0416431938588449,-0.0724523841497708,0.0188742000463234,-0.0302647398975002,-0.013039275007811,0.0348125133474153,-0.0277887996476206,-0.0023224942074894,-0.0314329025416391,-0.0510009716230516,-0.0356268416117071,-0.0168940730537815,-0.0207918978617152,0.0027325078989368,0.0271155260187885,0.0043162403394814,0.0423387991379159,-0.0497237222780235,-0.0105915395516759,0.0087315550395962,-0.0096758454697937,-0.0258411265036511,-0.0219431211451876,-2.0519897228018232e-05,-0.0080782378035012,0.0480724371074074,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-14,0.0672062686203598,0.0198179875820078,-0.0317355808846378,0.0069454079308647,0.1139024824308307,0.1473016438366263,-0.030514571316483,-0.0147034232258151,0.0770069199635197,0.002888787493092,0.0019000242860321,-0.0727091406763136,-0.0373201248383995,0.0980280957627194,0.0245529091869191,-0.1198557892545444,-0.1455245711899366,0.0646755953523371,0.0416431938588449,-0.0724523841497708,0.0188742000463234,-0.0302647398975002,-0.013039275007811,0.0348125133474153,-0.0277887996476206,-0.0023224942074894,-0.0314329025416391,-0.0510009716230516,-0.0356268416117071,-0.0168940730537815,-0.0207918978617152,0.0027325078989368,0.0271155260187885,0.0043162403394814,0.0423387991379159,-0.0497237222780235,-0.0105915395516759,0.0087315550395962,-0.0096758454697937,-0.0258411265036511,-0.0219431211451876,-2.0519897228018232e-05,-0.0080782378035012,0.0480724371074074,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-21,0.0672062686203598,0.0198179875820078,-0.0317355808846378,0.0069454079308647,0.1139024824308307,0.1473016438366263,-0.030514571316483,-0.0147034232258151,0.0770069199635197,0.002888787493092,0.0019000242860321,-0.0727091406763136,-0.0373201248383995,0.0980280957627194,0.0245529091869191,-0.1198557892545444,-0.1455245711899366,0.0646755953523371,0.0416431938588449,-0.0724523841497708,0.0188742000463234,-0.0302647398975002,-0.013039275007811,0.0348125133474153,-0.0277887996476206,-0.0023224942074894,-0.0314329025416391,-0.0510009716230516,-0.0356268416117071,-0.0168940730537815,-0.0207918978617152,0.0027325078989368,0.0271155260187885,0.0043162403394814,0.0423387991379159,-0.0497237222780235,-0.0105915395516759,0.0087315550395962,-0.0096758454697937,-0.0258411265036511,-0.0219431211451876,-2.0519897228018232e-05,-0.0080782378035012,0.0480724371074074,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-28,0.0672062686203598,0.0198179875820078,-0.0317355808846378,0.0069454079308647,0.1139024824308307,0.1473016438366263,-0.030514571316483,-0.0147034232258151,0.0770069199635197,0.002888787493092,0.0019000242860321,-0.0727091406763136,-0.0373201248383995,0.0980280957627194,0.0245529091869191,-0.1198557892545444,-0.1455245711899366,0.0646755953523371,0.0416431938588449,-0.0724523841497708,0.0188742000463234,-0.0302647398975002,-0.013039275007811,0.0348125133474153,-0.0277887996476206,-0.0023224942074894,-0.0314329025416391,-0.0510009716230516,-0.0356268416117071,-0.0168940730537815,-0.0207918978617152,0.0027325078989368,0.0271155260187885,0.0043162403394814,0.0423387991379159,-0.0497237222780235,-0.0105915395516759,0.0087315550395962,-0.0096758454697937,-0.0258411265036511,-0.0219431211451876,-2.0519897228018232e-05,-0.0080782378035012,0.0480724371074074,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-05,0.0672062686203598,0.0198179875820078,-0.0319852486294658,0.010519984349966,0.1215291897547046,0.3213553299836881,-0.0154325290627391,-0.0175291162340325,0.1037281984204753,0.002888787493092,0.00019048039983507852,-0.0727091406763136,-0.0373201248383995,0.0791508064596507,0.0110652303227459,-0.1312729430209165,-0.2973469153514904,0.0394904765204366,0.0470778290501151,-0.0966250629001159,0.0188742000463234,-0.0241057463301056,-0.013039275007811,0.0348125133474153,-0.023827870263118,0.0007645122462056848,-0.0349399260670208,-0.1463131470071396,-0.048330665092016,-0.0126472718163236,-0.0471081832664355,0.0027325078989368,0.0193939677433649,0.0043162403394814,0.0423387991379159,-0.0282432072289757,0.0026391369925467,0.007111108451966,-0.0857136262714057,-0.0254153128790126,-0.0157278065829563,-0.0192109337531909,-0.0080782378035012,0.0474318415382272,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-12,0.0672062686203598,0.0198179875820078,-0.0319852486294658,0.010519984349966,0.1215291897547046,0.3213553299836881,-0.0154325290627391,-0.0175291162340325,0.1037281984204753,0.002888787493092,0.00019048039983507852,-0.0727091406763136,-0.0373201248383995,0.0791508064596507,0.0110652303227459,-0.1312729430209165,-0.2973469153514904,0.0394904765204366,0.0470778290501151,-0.0966250629001159,0.0188742000463234,-0.0241057463301056,-0.013039275007811,0.0348125133474153,-0.023827870263118,0.0007645122462056848,-0.0349399260670208,-0.1463131470071396,-0.048330665092016,-0.0126472718163236,-0.0471081832664355,0.0027325078989368,0.0193939677433649,0.0043162403394814,0.0423387991379159,-0.0282432072289757,0.0026391369925467,0.007111108451966,-0.0857136262714057,-0.0254153128790126,-0.0157278065829563,-0.0192109337531909,-0.0080782378035012,0.0474318415382272,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-19,0.0672062686203598,0.0198179875820078,-0.0319852486294658,0.010519984349966,0.1215291897547046,0.3213553299836881,-0.0154325290627391,-0.0175291162340325,0.1037281984204753,0.002888787493092,0.00019048039983507852,-0.0727091406763136,-0.0373201248383995,0.0791508064596507,0.0110652303227459,-0.1312729430209165,-0.2973469153514904,0.0394904765204366,0.0470778290501151,-0.0966250629001159,0.0188742000463234,-0.0241057463301056,-0.013039275007811,0.0348125133474153,-0.023827870263118,0.0007645122462056848,-0.0349399260670208,-0.1463131470071396,-0.048330665092016,-0.0126472718163236,-0.0471081832664355,0.0027325078989368,0.0193939677433649,0.0043162403394814,0.0423387991379159,-0.0282432072289757,0.0026391369925467,0.007111108451966,-0.0857136262714057,-0.0254153128790126,-0.0157278065829563,-0.0192109337531909,-0.0080782378035012,0.0474318415382272,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-26,0.0672062686203598,0.0198179875820078,-0.0319852486294658,0.010519984349966,0.1215291897547046,0.3213553299836881,-0.0154325290627391,-0.0175291162340325,0.1037281984204753,0.002888787493092,0.00019048039983507852,-0.0727091406763136,-0.0373201248383995,0.0791508064596507,0.0110652303227459,-0.1312729430209165,-0.2973469153514904,0.0394904765204366,0.0470778290501151,-0.0966250629001159,0.0188742000463234,-0.0241057463301056,-0.013039275007811,0.0348125133474153,-0.023827870263118,0.0007645122462056848,-0.0349399260670208,-0.1463131470071396,-0.048330665092016,-0.0126472718163236,-0.0471081832664355,0.0027325078989368,0.0193939677433649,0.0043162403394814,0.0423387991379159,-0.0282432072289757,0.0026391369925467,0.007111108451966,-0.0857136262714057,-0.0254153128790126,-0.0157278065829563,-0.0192109337531909,-0.0080782378035012,0.0474318415382272,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-02,0.1681629003992048,0.0198179875820078,-0.0253894851191464,0.010519984349966,0.130705770084117,0.3213553299836881,-0.0235070459012204,-0.0136885438395725,0.1370551412912208,0.002888787493092,0.0183035474945536,-0.1531849985333749,-0.0373201248383995,0.078662450026625,0.0110652303227459,-0.1334969930157169,-0.2973469153514904,0.057388460529709,0.0422221722172671,-0.1203557494450771,0.0188742000463234,-0.0598927606128492,-0.0841278101275866,0.0348125133474153,-0.0166017548795612,0.0007645122462056848,-0.0435206025783791,-0.1463131470071396,-0.054030479493568,-0.0137110289670881,-0.0769101614065186,0.0027325078989368,0.0422899597122061,-0.0405270368645887,0.0423387991379159,-0.0330705874415434,0.0026391369925467,-0.0011755474429812,-0.0857136262714057,-0.0321976343361489,-0.0230640751955396,-0.0394635589585087,-0.0080782378035012,0.0771554100269423,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-09,0.1681629003992048,0.0198179875820078,-0.0253894851191464,0.010519984349966,0.130705770084117,0.3213553299836881,-0.0235070459012204,-0.0136885438395725,0.1370551412912208,0.002888787493092,0.0183035474945536,-0.1531849985333749,-0.0373201248383995,0.078662450026625,0.0110652303227459,-0.1334969930157169,-0.2973469153514904,0.057388460529709,0.0422221722172671,-0.1203557494450771,0.0188742000463234,-0.0598927606128492,-0.0841278101275866,0.0348125133474153,-0.0166017548795612,0.0007645122462056848,-0.0435206025783791,-0.1463131470071396,-0.054030479493568,-0.0137110289670881,-0.0769101614065186,0.0027325078989368,0.0422899597122061,-0.0405270368645887,0.0423387991379159,-0.0330705874415434,0.0026391369925467,-0.0011755474429812,-0.0857136262714057,-0.0321976343361489,-0.0230640751955396,-0.0394635589585087,-0.0080782378035012,0.0771554100269423,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-16,0.1681629003992048,0.0198179875820078,-0.0253894851191464,0.010519984349966,0.130705770084117,0.3213553299836881,-0.0235070459012204,-0.0136885438395725,0.1370551412912208,0.002888787493092,0.0183035474945536,-0.1531849985333749,-0.0373201248383995,0.078662450026625,0.0110652303227459,-0.1334969930157169,-0.2973469153514904,0.057388460529709,0.0422221722172671,-0.1203557494450771,0.0188742000463234,-0.0598927606128492,-0.0841278101275866,0.0348125133474153,-0.0166017548795612,0.0007645122462056848,-0.0435206025783791,-0.1463131470071396,-0.054030479493568,-0.0137110289670881,-0.0769101614065186,0.0027325078989368,0.0422899597122061,-0.0405270368645887,0.0423387991379159,-0.0330705874415434,0.0026391369925467,-0.0011755474429812,-0.0857136262714057,-0.0321976343361489,-0.0230640751955396,-0.0394635589585087,-0.0080782378035012,0.0771554100269423,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-23,0.1681629003992048,0.0198179875820078,-0.0253894851191464,0.010519984349966,0.130705770084117,0.3213553299836881,-0.0235070459012204,-0.0136885438395725,0.1370551412912208,0.002888787493092,0.0183035474945536,-0.1531849985333749,-0.0373201248383995,0.078662450026625,0.0110652303227459,-0.1334969930157169,-0.2973469153514904,0.057388460529709,0.0422221722172671,-0.1203557494450771,0.0188742000463234,-0.0598927606128492,-0.0841278101275866,0.0348125133474153,-0.0166017548795612,0.0007645122462056848,-0.0435206025783791,-0.1463131470071396,-0.054030479493568,-0.0137110289670881,-0.0769101614065186,0.0027325078989368,0.0422899597122061,-0.0405270368645887,0.0423387991379159,-0.0330705874415434,0.0026391369925467,-0.0011755474429812,-0.0857136262714057,-0.0321976343361489,-0.0230640751955396,-0.0394635589585087,-0.0080782378035012,0.0771554100269423,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-30,0.1681629003992048,0.0198179875820078,-0.0253894851191464,0.010519984349966,0.130705770084117,0.3213553299836881,-0.0235070459012204,-0.0136885438395725,0.1370551412912208,0.002888787493092,0.0183035474945536,-0.1531849985333749,-0.0373201248383995,0.078662450026625,0.0110652303227459,-0.1334969930157169,-0.2973469153514904,0.057388460529709,0.0422221722172671,-0.1203557494450771,0.0188742000463234,-0.0598927606128492,-0.0841278101275866,0.0348125133474153,-0.0166017548795612,0.0007645122462056848,-0.0435206025783791,-0.1463131470071396,-0.054030479493568,-0.0137110289670881,-0.0769101614065186,0.0027325078989368,0.0422899597122061,-0.0405270368645887,0.0423387991379159,-0.0330705874415434,0.0026391369925467,-0.0011755474429812,-0.0857136262714057,-0.0321976343361489,-0.0230640751955396,-0.0394635589585087,-0.0080782378035012,0.0771554100269423,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-07,0.1494469260735281,0.0198179875820078,-0.0235119723052862,0.0195264033143419,0.1341377001429256,0.3584915729110283,-0.0235070459012204,-0.0206518946106331,0.1370551412912208,0.002888787493092,0.0183035474945536,-0.14614551277249,-0.0373201248383995,0.0687667197759441,-0.0028519657088108,-0.1328986634826973,-0.3282332839655718,0.057388460529709,0.0744143354366048,-0.1203557494450771,0.0188742000463234,-0.0598927606128492,-0.0555834734301387,0.0348125133474153,-0.0270272735555166,0.003040879022072,-0.0623039739562538,-0.1641012277107569,-0.054030479493568,-0.0121643586981037,-0.0769101614065186,0.0027325078989368,0.0422899597122061,-0.0212006344350465,0.0423387991379159,-0.0363018426179741,0.0081303157516515,-0.0156757760557393,-0.1045751529339722,-0.0321976343361489,-0.0395468689056801,-0.0394635589585087,-0.0080782378035012,0.0771554100269423,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-14,0.1494469260735281,0.0198179875820078,-0.0235119723052862,0.0195264033143419,0.1341377001429256,0.3584915729110283,-0.0235070459012204,-0.0206518946106331,0.1370551412912208,0.002888787493092,0.0183035474945536,-0.14614551277249,-0.0373201248383995,0.0687667197759441,-0.0028519657088108,-0.1328986634826973,-0.3282332839655718,0.057388460529709,0.0744143354366048,-0.1203557494450771,0.0188742000463234,-0.0598927606128492,-0.0555834734301387,0.0348125133474153,-0.0270272735555166,0.003040879022072,-0.0623039739562538,-0.1641012277107569,-0.054030479493568,-0.0121643586981037,-0.0769101614065186,0.0027325078989368,0.0422899597122061,-0.0212006344350465,0.0423387991379159,-0.0363018426179741,0.0081303157516515,-0.0156757760557393,-0.1045751529339722,-0.0321976343361489,-0.0395468689056801,-0.0394635589585087,-0.0080782378035012,0.0771554100269423,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-21,0.1494469260735281,0.0198179875820078,-0.0235119723052862,0.0195264033143419,0.1341377001429256,0.3584915729110283,-0.0235070459012204,-0.0206518946106331,0.1370551412912208,0.002888787493092,0.0183035474945536,-0.14614551277249,-0.0373201248383995,0.0687667197759441,-0.0028519657088108,-0.1328986634826973,-0.3282332839655718,0.057388460529709,0.0744143354366048,-0.1203557494450771,0.0188742000463234,-0.0598927606128492,-0.0555834734301387,0.0348125133474153,-0.0270272735555166,0.003040879022072,-0.0623039739562538,-0.1641012277107569,-0.054030479493568,-0.0121643586981037,-0.0769101614065186,0.0027325078989368,0.0422899597122061,-0.0212006344350465,0.0423387991379159,-0.0363018426179741,0.0081303157516515,-0.0156757760557393,-0.1045751529339722,-0.0321976343361489,-0.0395468689056801,-0.0394635589585087,-0.0080782378035012,0.0771554100269423,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-28,0.1494469260735281,0.0198179875820078,-0.0235119723052862,0.0195264033143419,0.1341377001429256,0.3584915729110283,-0.0235070459012204,-0.0206518946106331,0.1370551412912208,0.002888787493092,0.0183035474945536,-0.14614551277249,-0.0373201248383995,0.0687667197759441,-0.0028519657088108,-0.1328986634826973,-0.3282332839655718,0.057388460529709,0.0744143354366048,-0.1203557494450771,0.0188742000463234,-0.0598927606128492,-0.0555834734301387,0.0348125133474153,-0.0270272735555166,0.003040879022072,-0.0623039739562538,-0.1641012277107569,-0.054030479493568,-0.0121643586981037,-0.0769101614065186,0.0027325078989368,0.0422899597122061,-0.0212006344350465,0.0423387991379159,-0.0363018426179741,0.0081303157516515,-0.0156757760557393,-0.1045751529339722,-0.0321976343361489,-0.0395468689056801,-0.0394635589585087,-0.0080782378035012,0.0771554100269423,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-04,0.1494469260735281,0.0198179875820078,-0.0235119723052862,0.005644668291502,0.1317254517739461,0.2454171097872947,-0.0235070459012204,-0.0206518946106331,0.1678277729501116,0.002888787493092,0.0031977346507716,-0.14614551277249,-0.0373201248383995,0.0687667197759441,0.0157416245420398,-0.1311333724418573,-0.2358024355213773,0.057388460529709,0.0744143354366048,-0.1472184389504474,0.0188742000463234,-0.0276988707378728,-0.0555834734301387,0.0348125133474153,-0.0270272735555166,-0.0473129535748114,-0.0525847484319395,-0.1107157633633598,-0.054030479493568,-0.0121643586981037,-0.0828908306819655,0.0027325078989368,0.0184603908390862,-0.0212006344350465,0.0423387991379159,-0.0363018426179741,-0.0357324488708331,-0.0094217307216927,-0.055084490744406,-0.0321976343361489,-0.0395468689056801,-0.0485297790579889,-0.0080782378035012,0.047166112022185,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-11,0.1494469260735281,0.0198179875820078,-0.0235119723052862,0.005644668291502,0.1317254517739461,0.2454171097872947,-0.0235070459012204,-0.0206518946106331,0.1678277729501116,0.002888787493092,0.0031977346507716,-0.14614551277249,-0.0373201248383995,0.0687667197759441,0.0157416245420398,-0.1311333724418573,-0.2358024355213773,0.057388460529709,0.0744143354366048,-0.1472184389504474,0.0188742000463234,-0.0276988707378728,-0.0555834734301387,0.0348125133474153,-0.0270272735555166,-0.0473129535748114,-0.0525847484319395,-0.1107157633633598,-0.054030479493568,-0.0121643586981037,-0.0828908306819655,0.0027325078989368,0.0184603908390862,-0.0212006344350465,0.0423387991379159,-0.0363018426179741,-0.0357324488708331,-0.0094217307216927,-0.055084490744406,-0.0321976343361489,-0.0395468689056801,-0.0485297790579889,-0.0080782378035012,0.047166112022185,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
