date,node_id,node_attention
2025-12-12,mandeb,0.15054897964000702
2025-12-12,panama,0.2019505351781845
2025-12-12,cape,0.10360219329595566
2025-12-19,P001,0.00809150654822588
2025-12-19,P002,0.010561812669038773
2025-12-19,P003,0.010745465755462646
2025-12-19,P004,0.009886478073894978
2025-12-19,P005,0.013628839515149593
2025-12-19,P006,0.010436860844492912
2025-12-19,P007,0.01318769808858633
2025-12-19,P008,0.012821651995182037
2025-12-19,P009,0.011890800669789314
2025-12-19,P010,0.0065498147159814835
2025-12-19,P011,0.010688336566090584
2025-12-19,hormuz,0.20743581652641296
2025-12-19,suez,0.20418204367160797
2025-12-19,malacca,0.062225837260484695
2025-12-19,mandeb,0.13365431129932404
2025-12-19,panama,0.17462442815303802
2025-12-19,cape,0.09938827902078629
